BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,FederalTIN,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco,Age,IndividualRate,IndividualTobaccoRate,Couple,PrimarySubscriberAndOneDependent,PrimarySubscriberAndTwoDependents,PrimarySubscriberAndThreeOrMoreDependents,CoupleAndOneDependent,CoupleAndTwoDependents,CoupleAndThreeOrMoreDependents,RowNumber
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,33,29.03,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 2,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 1,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 11,No Preference,33,45.98,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 10,No Preference,33,45.98,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 9,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 8,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 12,No Preference,33,43.46,,,,,,,,,73
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 12,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 8,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 9,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 10,No Preference,34,45.98,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 11,No Preference,34,45.98,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 1,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 2,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,34,43.46,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 9,No Preference,34,29.03,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 10,No Preference,34,30.91,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 11,No Preference,34,30.91,,,,,,,,,74
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 11,No Preference,35,30.91,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 10,No Preference,35,30.91,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 9,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,35,29.03,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 2,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 1,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 11,No Preference,35,45.98,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 10,No Preference,35,45.98,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 9,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 8,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 12,No Preference,35,43.46,,,,,,,,,75
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 12,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 8,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 9,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 10,No Preference,36,45.98,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 11,No Preference,36,45.98,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 1,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 2,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,36,43.46,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 9,No Preference,36,29.03,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 10,No Preference,36,30.91,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 11,No Preference,36,30.91,,,,,,,,,76
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 11,No Preference,37,30.91,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 10,No Preference,37,30.91,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 9,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,37,29.03,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 2,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 1,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 11,No Preference,37,45.98,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 10,No Preference,37,45.98,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 9,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 8,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 12,No Preference,37,43.46,,,,,,,,,77
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 12,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 8,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 9,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 10,No Preference,38,45.98,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 11,No Preference,38,45.98,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 1,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 2,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,38,43.46,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 9,No Preference,38,29.03,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 10,No Preference,38,30.91,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 11,No Preference,38,30.91,,,,,,,,,78
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 11,No Preference,39,30.91,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 10,No Preference,39,30.91,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 9,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 8,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 7,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 6,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 5,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 4,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 12,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 3,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 2,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1270003,Rating Area 1,No Preference,39,29.03,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 7,No Preference,39,43.46,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 6,No Preference,39,43.46,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 5,No Preference,39,43.46,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 4,No Preference,39,43.46,,,,,,,,,79
2014,VA,16064,SERFF,6,8/25/2015 12:56,16064,54-0357120,1/1/2014,12/31/2014,16064VA1240004,Rating Area 3,No Preference,39,43.46,,,,,,,,,79
